,PC1,PC2
4867,-4.783169,3.7246158
4868,-1.188255,-9.321906
4869,0.71892697,1.1788976
4870,-12.756897,-1.5112212
4871,-12.004325,4.4961753
4872,-14.712705,-9.305071
4873,20.385778,2.0021296
4874,-11.872903,2.212474
4875,18.52756,-0.5309841
4876,-3.3502958,3.3816097
4877,2.5508292,0.14169602
4878,-13.637869,12.279599
4879,-10.400943,2.5390863
4880,-7.4831586,4.2399087
4881,17.2198,0.8973645
4882,3.492068,-14.4543495
4883,17.672974,3.1382048
4884,-13.56686,12.542362
4885,-2.889021,-10.691043
4886,-13.752474,14.297996
4887,-9.697978,-2.685598
4888,-2.4080951,-14.858793
4889,-4.902936,3.5061238
4890,11.896189,-1.0748805
4891,6.5334783,3.2296343
4892,-3.1868324,1.6362352
4893,19.476524,2.9557903
4894,-11.123298,-2.912909
4895,1.2181683,-6.214837
4896,-17.111958,6.818223
4897,8.317699,-11.566629
4898,-11.210592,9.519201
4899,-12.262882,11.700737
4900,9.577341,4.2696896
4901,-5.4397073,-1.8649324
4902,7.9908466,-3.1800904
4903,-5.950514,3.9719007
4904,16.687517,2.9583695
4905,-11.339158,5.8460226
4906,-0.54645586,4.9134264
4907,-13.282388,2.56736
4908,-1.0495713,3.0649903
4909,17.737232,2.9510684
4910,-1.7923139,5.426833
4911,-8.3990965,1.1293204
4912,-16.824926,-2.365582
4913,14.22838,2.6482613
4914,-13.093616,-6.91297
4915,15.395197,1.922225
4916,-2.2563186,2.4619687
4917,-16.901299,5.8543673
4918,11.55097,5.6875777
4919,0.74272394,3.1012394
4920,3.292737,-3.2929356
4921,4.43938,5.7336483
4922,-14.974016,4.5874186
4923,11.8211,-0.6103368
4924,-1.0627096,6.5587997
4925,-13.626726,0.26723024
4926,19.845186,5.1848283
4927,-8.874284,5.027146
4928,-12.070868,-0.009726789
4929,-16.452839,7.704169
4930,11.849401,4.945657
4931,18.7584,8.137539
4932,17.105312,0.7633283
4933,15.428617,1.443936
4934,-0.6642411,5.736502
4935,12.336227,3.4456606
4936,-0.7842629,-14.997958
4937,-4.963914,-0.48748595
4938,1.3277534,8.406439
4939,-12.132519,9.058957
4940,16.897615,3.8367848
4941,-7.4130497,9.152203
4942,-2.646722,-10.612113
4943,15.358294,-2.7686532
4944,17.873446,4.0292754
4945,-12.597594,9.97838
4946,8.893422,-10.890522
4947,-13.158204,-6.036765
4948,4.884569,2.4239767
4949,-11.197658,2.3178663
4950,-7.266417,-5.599341
4951,-14.869253,-6.8721895
4952,7.5097885,-2.734756
4953,13.305484,3.6738198
4954,-2.3993375,-3.1801805
4955,4.0775194,2.0329654
4956,-17.340185,6.431132
4957,13.637362,-0.97203857
4958,-2.0407274,1.9850402
4959,-10.7648,6.2829294
4960,0.3820487,9.715713
4961,5.6324434,2.2251258
4962,-10.102174,0.8657171
4963,-15.611506,4.461115
4964,9.2179985,1.6652105
4965,-2.3164651,2.5134642
4966,-7.0838223,-3.5950177
4967,13.317252,-5.7860923
4968,-2.2855585,-10.213486
4969,5.1427445,-8.232824
4970,16.879662,4.196083
4971,23.147144,3.931493
4972,-8.173452,5.812082
4973,-4.7274995,-7.736701
4974,-12.752263,0.1675346
4975,-9.555222,6.6958556
4976,17.824886,3.4558873
4977,17.23207,-0.037229028
4978,8.616518,-11.267586
4979,-2.7949975,-12.584093
4980,-8.6868515,3.0294738
4981,-11.234455,6.9483266
4982,1.6160069,-14.07006
4983,-8.575052,-3.9003205
4984,-12.847678,10.595417
4985,-6.4195547,-1.5751764
4986,-12.944821,7.972246
4987,6.0954647,-1.7265942
4988,2.52728,-7.6060605
4989,-10.580722,-4.561869
4990,3.8502536,-0.96881837
4991,-8.912033,-11.8060255
4992,1.5699682,7.818533
4993,7.556248,0.85471517
4994,1.2369882,-3.1602323
4995,-5.7355638,-11.236259
4996,17.901743,3.385192
4997,-2.740417,-15.930305
4998,2.6936433,-13.91879
4999,1.4809146,-3.641709
5000,6.514247,10.248604
5001,-13.877917,5.0167627
5002,-15.195202,7.051714
5003,17.276165,6.0057273
5004,15.012008,3.1479294
5005,18.968637,2.3140852
5006,-2.5966532,0.7313474
5007,-13.568262,3.1878583
5008,-4.8098774,-6.176317
5009,-0.54568416,9.342797
5010,-10.794688,5.7662306
5011,2.2773256,2.0982485
5012,-12.111697,3.7788002
5013,-5.463491,0.34870675
5014,-8.004974,5.173816
5015,-13.345883,5.3235765
5016,-1.897913,-14.643865
5017,-0.82005394,-15.029501
5018,-13.877578,-7.642065
5019,-0.114003785,10.979138
5020,-6.9041424,-12.613936
5021,-1.2764959,-14.661398
5022,-7.7480154,2.359462
5023,20.138577,1.6330143
5024,-10.554006,9.103262
5025,-10.352153,6.258072
5026,5.95707,-6.5228443
5027,-5.7258353,4.2063947
5028,-5.201039,-2.130081
5029,-5.4955044,-9.162776
5030,-13.077726,1.6775193
5031,-12.665778,8.208971
5032,-15.425379,-1.0406054
5033,-1.7368839,-14.767682
5034,-8.639229,6.6725025
5035,-1.5872581,3.4450953
5036,-14.880543,9.101165
5037,11.326511,8.45586
5038,-4.7521224,-7.7818055
5039,14.597551,5.535906
5040,4.4241905,3.4189022
5041,-4.6748447,0.23107368
5042,-4.5750313,10.556037
5043,2.7457159,-8.521057
5044,-10.225958,2.9254544
5045,8.131966,-11.748896
5046,15.289756,3.0405157
5047,4.7537975,-11.976306
5048,13.579376,-6.1922364
5049,-4.8898363,-11.791305
5050,-5.699189,4.011701
5051,-4.0264263,-0.22396493
5052,2.6874144,-10.278219
5053,-12.102535,4.9928594
5054,3.0830107,-14.535708
5055,20.663345,0.8686745
5056,-2.7770596,-10.593641
5057,2.645191,-14.5253105
5058,5.4644923,-0.14865126
5059,-0.9762297,-14.526969
5060,-4.0351286,1.3530703
5061,15.242327,-5.2790647
5062,-2.8261306,2.7637198
5063,7.6574945,-1.7420552
5064,-13.313328,6.9726357
5065,-9.066923,2.168606
5066,-5.3277545,-6.385581
5067,-13.024712,-1.9111769
5068,-12.925525,-5.195149
5069,-14.662619,9.926758
5070,-18.509258,-0.90769804
5071,-14.092365,11.494263
5072,-3.9152324,3.4845648
5073,14.700281,-4.2860975
5074,-4.0348244,-1.09718
5075,9.208624,1.0002602
5076,-12.977726,18.071726
5077,-4.8750095,3.8911552
5078,-11.956448,6.933822
5079,-3.4291968,-0.076502986
5080,0.3345928,4.972317
5081,-1.6610477,-14.709322
5082,-17.211765,-6.4728484
5083,14.90148,1.8642586
5084,-6.9390755,-13.903635
5085,9.675503,-0.6073923
5086,16.135784,-2.6941729
5087,-14.950353,9.223793
5088,-18.076347,0.31995112
5089,6.8342648,2.1987948
5090,-8.628824,-2.5992994
5091,4.568328,0.4659949
5092,-3.67021,-7.2699795
5093,-12.457013,-2.1469653
5094,-10.141796,4.30732
5095,-5.402068,-6.4706345
5096,-12.742624,5.1170435
5097,17.772772,1.1245421
5098,-5.6280727,8.968824
5099,-5.8018064,1.137172
5100,13.644877,-2.188156
5101,-11.590792,-3.7369165
5102,-11.149176,5.3601117
5103,18.96218,0.24997331
5104,20.590567,5.990564
5105,-1.7580724,-14.476194
5106,7.8597655,0.40318966
5107,-10.796738,-5.175538
5108,-12.231942,3.64768
5109,-2.087234,-14.855186
5110,9.104012,2.670895
5111,-13.939135,4.1665587
5112,6.5451627,4.3134594
5113,20.266394,2.6248736
5114,7.6704783,-0.8657787
5115,-3.0344617,0.24178723
5116,22.216381,0.3447312
5117,-13.900878,5.3463407
5118,-8.005295,9.935848
5119,13.025055,0.42697012
5120,-7.801921,4.922338
5121,4.4685364,0.26672718
5122,-14.304348,0.8477161
5123,-3.9165492,-12.454802
5124,17.316095,-0.2797293
5125,3.097602,-4.075675
5126,3.0953796,1.633871
5127,-12.851604,8.269299
5128,-6.451446,10.059433
5129,-14.06715,3.8516464
5130,-2.2359543,-14.956181
5131,-3.4564717,6.709436
5132,16.093756,-3.673009
5133,3.024692,7.1312394
5134,7.7122607,-2.6575165
5135,-5.0658555,2.3747494
5136,8.019934,-11.496825
5137,9.656749,0.74265987
5138,-0.47183147,-14.476649
5139,-7.2416778,-10.067001
5140,13.034326,-2.71339
5141,20.573963,1.2770492
5142,19.992754,2.459277
5143,-14.621101,-9.039967
5144,19.30169,-0.8843219
5145,13.083054,4.616619
5146,-5.1214066,-6.417697
5147,5.359463,-12.218193
5148,-2.5104606,-10.781055
5149,-13.545017,-4.758088
5150,-5.428637,-7.7226133
5151,-11.847806,9.215623
5152,-4.452589,9.893196
5153,-14.864386,-8.18364
5154,-5.9455223,-7.349236
5155,10.252537,-1.1781776
5156,-13.710787,2.3020005
5157,17.812403,3.2122784
5158,-13.9047365,7.3048286
5159,1.1853489,4.429165
5160,-8.825212,3.7122638
5161,-16.038013,-6.6850376
5162,-1.202436,-14.813698
5163,17.330875,0.3360697
5164,-12.13301,8.597302
5165,-15.620069,5.186127
5166,-4.0571804,3.6037555
5167,15.2729435,2.382379
5168,-13.3364315,4.097597
5169,-6.1548066,-1.1667713
5170,5.154377,0.3765644
5171,21.698025,2.6142352
5172,15.93677,0.6045245
5173,23.626694,6.355772
5174,-12.954736,9.016622
5175,16.982367,5.5947967
5176,-12.76905,5.027045
5177,18.448486,0.7346278
5178,20.326702,2.3653038
5179,3.5845997,-7.642402
5180,-11.876991,10.711007
5181,8.239285,-4.051002
5182,-14.180058,2.2898018
5183,-8.083384,-0.8554878
5184,-9.18961,9.206241
5185,-12.61055,5.0714445
5186,-11.140176,7.6305995
5187,5.748668,0.23451522
5188,0.6460247,-6.3288274
5189,10.726682,-2.5528708
5190,-1.2185673,-13.536949
5191,-4.055767,11.62487
5192,-8.475186,3.3770976
5193,-13.67825,9.733198
5194,6.644461,-1.3479636
5195,19.95185,4.110489
5196,-3.23337,3.4559214
5197,-11.90712,8.915649
5198,14.346275,1.8527335
5199,18.365503,-0.14180851
5200,-8.7604475,7.582836
5201,4.3894663,-0.9289794
5202,-7.115503,-6.451254
5203,-13.618802,7.2429433
5204,-0.9685765,-14.552003
5205,21.303217,4.114341
5206,-9.102202,11.70204
5207,1.5296739,5.2379355
5208,2.003832,-0.33825555
5209,14.325136,-3.8679883
5210,1.5888016,-14.444929
5211,-12.385147,9.555477
5212,12.943439,-5.569181
5213,-14.33048,4.7076406
5214,12.876546,-5.8817306
5215,7.7476435,-11.951423
5216,-1.7303576,1.1073925
5217,10.009175,-9.860666
5218,-5.7973356,5.969381
5219,4.6119657,-9.301446
5220,4.6287103,-9.282863
5221,-10.561407,14.228342
5222,-2.7399096,6.2198167
5223,-13.096174,-8.988095
5224,1.2160099,6.190917
5225,-9.662911,1.9910122
5226,-14.116846,5.683105
5227,-7.821228,2.4979537
5228,-9.914166,-0.4064994
5229,2.1446748,-9.969984
5230,-11.869692,2.4102468
5231,11.028424,8.681833
5232,18.160679,-0.0032136957
5233,-2.9032764,2.5328927
5234,-12.797694,2.9213598
5235,4.5154967,-9.2188
5236,4.3507733,-7.75168
5237,-7.1099343,1.2589589
5238,1.1654594,-0.1265884
5239,16.679922,2.8579218
5240,-15.115975,9.212946
5241,0.50198364,4.2749615
5242,-10.003348,7.0335026
5243,11.302256,0.14186749
5244,12.517512,3.3320224
5245,-1.6718425,-12.507069
5246,-11.367781,-8.578845
5247,-1.5554566,-14.574597
5248,22.90013,1.3874823
5249,4.6323,-1.563281
5250,-12.306007,-6.2201104
5251,12.088365,1.239175
5252,14.913271,-0.300073
5253,-9.260946,-9.0854
5254,-14.114381,5.602592
5255,-9.095704,5.5564494
5256,-13.56213,-2.0403934
5257,17.325186,-0.6630185
5258,-1.2245113,-1.5403901
5259,8.496728,7.951203
5260,12.79739,8.294115
5261,-3.310064,6.9442716
5262,-9.0429735,-7.1059465
5263,-4.033964,-9.395166
5264,19.141306,5.1262474
5265,-3.1742134,-8.141089
5266,-12.132943,11.538723
5267,-13.690921,5.9842706
5268,18.418615,1.8916513
5269,-14.906468,13.874963
5270,-10.754326,1.2527206
5271,-13.832086,8.969379
5272,18.26188,4.46573
5273,-9.214658,11.099724
5274,11.470069,1.1504207
5275,17.087933,0.11066216
5276,-12.036141,10.564372
5277,-2.3175075,10.606115
5278,-15.262692,-9.090048
5279,-13.520245,9.519082
5280,-1.7050576,3.9147677
5281,-4.7899165,-2.329965
5282,-2.6638482,-15.792711
5283,12.711105,3.374398
5284,-15.098215,4.1401844
5285,-8.100783,-3.4001575
5286,-6.452993,0.9802676
5287,-11.811998,15.876577
5288,-1.0673409,-10.819196
5289,-15.261527,1.9511027
5290,-3.2186675,-15.915756
5291,13.336473,-5.692557
5292,-13.08819,3.7608376
5293,1.1747442,-11.942007
5294,-9.326602,5.046383
5295,19.496479,7.265572
5296,5.943264,-7.3884325
5297,-12.174969,3.44428
5298,18.841051,0.97139585
5299,-8.573428,9.629763
5300,2.4062963,-14.533585
5301,15.296688,1.3007636
5302,20.793571,4.9034214
5303,-16.03838,4.17231
5304,-9.943564,4.65523
5305,-9.733217,-0.64421874
5306,-4.8511605,1.7773404
5307,1.375427,3.6937296
5308,-3.358253,2.3969438
5309,21.909527,7.2533255
5310,21.494774,1.9727997
5311,16.697403,4.4912314
5312,2.917369,2.5674562
5313,17.09726,-0.85664386
5314,-11.101756,2.4945915
5315,-5.3616247,-6.8873343
5316,-10.562757,-0.089047976
5317,-11.353434,4.671914
5318,-1.7608808,3.2591214
5319,-8.215863,-0.72247857
5320,-8.630073,-10.096494
5321,-12.882963,2.3113928
5322,0.5715702,-1.7707964
5323,-5.594218,-7.3796134
5324,-3.363281,-1.9863535
5325,-11.272156,7.6962037
5326,1.6168821,-6.164404
5327,-2.2257712,-16.356062
5328,-10.441149,4.2641554
5329,-7.383392,-11.231956
5330,-13.10811,4.5305123
5331,-1.5826579,-14.564556
5332,-3.4531057,7.3253517
5333,-3.8879392,-13.15632
5334,-13.370795,-0.11119471
5335,2.861909,-14.863789
5336,-7.276854,0.9530777
5337,14.487244,3.6460862
5338,14.639972,6.591753
5339,-15.065783,2.68164
5340,-2.083026,-14.847778
5341,-13.39051,-0.14288175
5342,2.6534352,-1.553077
5343,-17.51222,0.65957063
5344,7.9204717,-5.099857
5345,-16.104258,3.1944957
5346,-1.2837763,-14.614768
5347,-5.194178,-6.845835
5348,10.502248,0.7993598
5349,-13.803728,8.154322
5350,-13.188024,5.1716905
5351,-7.9352846,7.08062
5352,6.6857376,0.685713
5353,1.7663001,-14.61229
5354,-4.9056096,-10.421099
5355,20.686985,2.7999618
5356,-1.2584277,4.698707
5357,1.0936074,-15.5126
5358,-7.763911,6.113345
5359,-13.446239,5.733924
5360,3.310115,1.4425205
5361,-12.750472,-2.1371245
5362,-12.170329,9.615993
5363,2.9322848,-2.7172406
5364,-5.364506,4.9057817
5365,-4.654975,-11.541404
5366,-9.221793,-0.7466982
5367,-12.383037,4.585693
5368,6.4549093,-10.789922
5369,-0.23076425,4.5289035
5370,21.71751,4.2801514
5371,-5.817516,-7.4142885
5372,-10.659467,7.7344027
5373,-15.256014,8.394706
5374,18.76344,5.482794
5375,-12.674757,14.820954
5376,15.807474,-0.27712083
5377,-3.7245872,-14.425339
5378,-2.4319448,-10.443283
5379,-11.193143,2.72725
5380,-15.100656,-2.911503
5381,-12.066953,13.679862
5382,-6.3269787,-5.9181175
5383,12.721546,0.4048797
5384,20.98603,3.6311066
5385,20.014692,1.9117429
5386,-4.8300314,2.736972
5387,11.012359,0.42879823
5388,2.2359695,-14.837414
5389,-13.74297,6.8716955
5390,-0.9057074,-15.275718
5391,10.381452,7.237393
5392,6.8885307,-1.4514936
5393,0.7209438,-6.379435
5394,-2.762432,9.181337
5395,17.165865,0.2131425
5396,-4.1129875,-0.17868032
5397,15.874135,1.2156191
5398,17.368628,0.5332433
5399,11.33992,5.2576637
5400,-15.652674,9.44305
5401,-7.5175676,-1.4998063
5402,-9.021671,9.459402
5403,-2.292059,-15.138236
5404,5.2302227,-2.5033915
5405,-2.3414078,1.0706636
5406,18.218527,1.8492751
5407,16.122955,4.5186644
5408,-2.3888173,-0.11437935
5409,-11.552497,6.866814
5410,-1.6174264,5.368806
5411,-2.0741656,-14.812252
5412,8.602185,-3.992697
5413,12.253723,3.8519344
5414,1.0055763,-1.0955721
5415,13.154426,-5.606802
5416,-7.0685263,-13.682233
5417,-10.674687,-2.7027178
5418,2.9817564,-10.931535
5419,-11.710764,6.740258
5420,10.113494,-1.1610203
5421,-10.095985,2.325404
5422,16.955826,3.4933605
5423,-10.810331,-5.2062707
5424,18.219315,1.4796777
5425,-13.331495,-0.62993014
5426,17.207748,6.8515964
5427,12.995476,-0.3404327
5428,4.782421,1.7878547
5429,3.4446368,-14.016217
5430,15.0040455,2.5112207
5431,-15.821591,-0.6209755
5432,-0.9660343,-13.491151
5433,-2.546096,5.3837395
5434,9.206895,-1.5266572
5435,15.532535,5.140509
5436,20.475199,2.3531983
5437,-9.600888,-4.419262
5438,-6.7599173,4.542118
5439,18.758318,6.40506
5440,-2.1193728,-14.880584
5441,7.374634,-2.3103485
5442,4.6727138,-9.392885
5443,0.34871596,2.9483483
5444,15.326757,0.50533843
5445,13.246038,-0.8017386
5446,-13.385789,8.201139
5447,-13.224347,4.3702273
5448,0.3808385,-7.902859
5449,1.3848625,5.0190134
5450,16.950935,2.1188323
5451,17.652435,2.9012725
5452,-3.9484746,-0.5431845
5453,-11.414044,7.4210677
5454,-2.259394,-10.482753
5455,11.6321945,0.37591863
5456,-16.234398,3.3749983
5457,-13.041613,-2.4700038
5458,14.287108,1.7737072
5459,-15.619629,4.617276
5460,-0.66864216,-2.3407948
5461,-10.4091215,6.634864
5462,-5.059701,-11.243411
5463,20.858667,3.1681628
5464,5.1272426,10.714786
5465,-13.332521,0.5639208
5466,-11.267997,-4.0798473
5467,5.633258,1.8155766
5468,18.567387,3.3499417
5469,-5.540396,-6.6575103
5470,-6.430182,8.757445
5471,-11.5963125,6.3563247
5472,11.126663,-0.15689397
5473,2.084357,8.573929
5474,-11.947657,-4.7374277
5475,-10.982356,1.0301213
5476,4.034179,-11.761596
5477,-4.1548567,-2.6206892
5478,2.5236795,2.4032059
5479,-0.9341623,-4.1208725
5480,19.933382,3.9731462
5481,-9.164964,6.404529
5482,-7.636662,-8.227989
5483,-9.673131,0.43275756
5484,-9.380657,6.0149627
5485,-14.576615,0.9161088
5486,9.052016,4.143035
5487,-4.310241,5.905443
5488,14.304477,-3.2589111
5489,0.008816088,-9.416881
5490,0.9378896,-10.09076
5491,-6.2154527,-8.98784
5492,21.703388,2.8015509
5493,-16.500772,4.450171
5494,-10.915271,0.9187671
5495,-2.3522265,1.6572229
5496,-1.7537295,-14.474485
5497,-2.2586117,-14.659322
5498,6.3905,1.5923731
5499,-5.157365,-6.319074
5500,16.24421,1.6719317
5501,4.360936,-0.24472
5502,17.59798,-1.2064288
5503,-13.556214,-0.47489983
5504,2.1474168,2.6021857
5505,-5.5588155,2.3894494
5506,-5.200447,-6.5618343
5507,-6.2261305,-8.044491
5508,-12.317854,-9.390434
5509,-0.0044388305,0.5923891
5510,-3.7410963,-1.2174835
5511,13.281152,-0.26503325
5512,-10.142058,-7.188699
5513,5.0954666,2.0896502
5514,20.22968,2.0282745
5515,15.068727,1.5397769
5516,-2.806055,-8.003134
5517,-0.94834834,-1.6798366
5518,-12.284967,10.7603
5519,1.1196433,4.8309917
5520,13.561106,1.466223
5521,15.582261,1.924427
5522,-13.345609,1.927841
5523,-6.740302,5.487369
5524,-10.09288,-4.232776
5525,-10.345503,4.0747
5526,-3.574239,3.3433185
5527,-7.849982,0.046915162
5528,14.912406,-2.0420022
5529,9.22769,-1.7300279
5530,-9.213924,-4.0495615
5531,11.147721,4.174383
5532,6.1283054,2.662906
5533,-7.719597,3.520931
5534,-9.512507,1.2924777
5535,-6.1574063,-5.649652
5536,-5.420921,-9.515549
5537,-2.125894,8.167956
5538,14.562303,3.4349647
5539,12.794142,1.8142596
5540,18.116022,-0.5155711
5541,-4.870412,-7.769918
5542,-3.5051522,-16.04896
5543,-14.681589,4.4448943
5544,3.803136,-8.235521
5545,14.859228,-3.4815843
5546,21.302794,0.5279317
5547,-3.6223745,-15.967062
5548,3.990852,-9.582211
5549,17.506355,4.3456717
5550,-2.3414922,-14.944281
5551,-9.104446,9.362401
5552,16.61282,3.492551
5553,5.157765,-8.784308
5554,-8.544486,14.643205
5555,-7.7011647,7.2767816
5556,-5.101495,3.9918036
5557,13.518713,-4.1709194
5558,23.760397,6.1788573
5559,-12.225515,2.7236428
5560,-14.3654585,-5.7160096
5561,-4.770353,-11.645266
5562,-3.927664,-6.183336
5563,-2.431146,2.0387616
5564,-7.4296293,6.369054
5565,12.274314,-3.1147535
5566,-5.0295544,-14.17007
5567,6.7006693,-2.4640925
5568,-12.492494,-5.0587153
5569,18.621576,2.5075967
5570,-5.3309226,12.920305
5571,16.270794,7.4302187
5572,9.742706,3.6355374
5573,-12.3918295,-0.1465517
5574,3.6496708,-14.031027
5575,-7.1438847,13.307385
5576,18.66353,3.647598
5577,-7.785124,6.3456078
5578,-14.230336,7.6503425
5579,17.619524,-0.86858153
5580,17.934649,5.271061
5581,-8.804716,1.587773
5582,13.220363,-5.107002
5583,-7.6800547,6.523377
5584,15.987673,4.2742596
5585,4.08685,-13.728349
5586,-11.134857,4.1355
5587,4.6549473,-10.404079
5588,-2.245794,-15.011303
5589,20.683535,5.5090146
5590,-15.744156,5.026951
5591,-4.388134,-11.434038
5592,-6.244416,-1.8718493
5593,13.7515545,-1.7775303
5594,-1.4340755,10.517404
5595,-18.12301,-3.010842
5596,21.493248,4.9944277
5597,-6.0122705,-9.432245
5598,16.928461,1.605753
5599,-4.453409,-7.797159
5600,-2.0908253,-4.2733803
5601,11.067781,4.568094
5602,-6.380256,3.1972845
5603,-5.218463,-6.237453
5604,18.806717,1.973483
5605,-6.7548575,3.7401557
5606,-6.971695,-4.145239
5607,-8.864264,2.177666
5608,8.193556,-1.3201432
5609,23.156946,4.9523325
5610,0.14559977,5.159916
5611,4.0733504,-13.857405
5612,20.136984,0.27584153
5613,-8.147828,10.010187
5614,-5.96237,-10.256972
5615,16.755981,7.3054013
5616,-6.838639,2.989485
5617,-15.981994,4.605828
5618,-14.420534,8.224897
5619,9.294584,1.3313125
5620,-5.2740836,-6.2639065
5621,-3.4700792,4.5744233
5622,-14.027561,7.8139863
5623,8.589802,1.9403048
5624,-7.9023614,6.765361
5625,-13.216005,7.8695164
5626,-7.8336945,-3.1467156
5627,13.622518,2.1521535
5628,-9.617044,0.06398536
5629,-14.56674,-10.243432
5630,-1.5854445,-0.9254441
5631,-13.072162,7.5588083
5632,-11.27155,6.8409758
5633,-4.121875,0.42084357
5634,1.2764468,7.237852
5635,-1.3779434,10.210593
5636,14.777645,1.7474668
5637,-13.285801,9.647062
5638,-14.468005,6.157642
5639,14.119735,4.628345
5640,-11.425993,-4.5852146
5641,-13.628552,-1.415919
5642,22.414099,1.7116241
5643,9.079769,-0.27786222
5644,-6.8840365,6.5861816
5645,8.001042,-9.873573
5646,-14.590603,-10.226706
5647,-12.523616,-1.5166161
5648,14.305318,0.9979083
5649,-11.525129,-4.1410494
5650,20.459795,3.2323875
5651,15.804479,-2.4933677
5652,-0.4055703,-0.51839113
5653,-2.7064385,-5.0529485
5654,-14.326,5.5330276
5655,9.591278,-2.759827
5656,-6.289514,-5.6565185
5657,-3.5894735,3.5082781
5658,-6.3885994,4.727337
5659,-5.6606145,-7.5621805
5660,-3.3781278,3.448241
5661,8.677437,-10.87678
5662,-1.2962291,-14.776213
5663,-6.740266,-0.06655341
5664,4.6233554,-9.479978
5665,-2.0741677,-14.772352
5666,-6.301806,1.9500918
5667,-14.8531065,5.8382
5668,18.494719,8.38707
5669,9.599605,4.6366415
5670,-12.06669,2.8979137
5671,-5.880583,3.7216895
5672,23.172201,4.775745
5673,-7.7123976,7.0145283
5674,3.7630243,-3.190971
5675,19.240852,3.950691
5676,14.981032,6.413539
5677,-14.891089,6.840746
5678,-13.622596,5.528204
5679,-15.645874,6.85934
5680,-8.630583,12.670195
5681,-3.7135556,0.7229224
5682,14.305901,4.4772243
5683,-9.412214,0.47603926
5684,13.7262,0.1449887
5685,-9.437792,8.507833
5686,3.8733842,-0.19502696
5687,-6.6402984,6.175416
5688,-6.195358,-10.345901
5689,10.855423,1.2660398
5690,18.726532,2.7217362
5691,-12.814135,2.1830535
5692,-10.807219,-6.469701
5693,19.009165,-0.4760365
